customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10005091,3,1,1,14:16,IN,13035,1,0,10,f,4,39,39,0,3,15,1,0,3,3,0,1,2,644,0,1,2,0,1,1,0,0,0,1,0,1,2,0,3,0,0,3,0,3,1,0,0,0,1,1,1,3,0,2,0,0,2,0,2,0,0,3,0,3,1
10005094,7,1,3,15:44,OH,11178,1,1,11,e,NA,26,26,0,3,6,0,0,2,2,0,0,3,586,1,1,1,0,1,1,1,1,0,1,1,1,3,0,3,1,1,3,0,3,1,1,1,0,1,1,1,2,0,2,1,1,2,0,2,1,1,1,0,1,1
10005098,5,1,0,15:41,NY,12127,2,1,1,g,4,59,25,1,3,3,2,1,3,3,1,0,2,737,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10005100,4,1,0,18:23,MO,10657,1,1,4,e,NA,29,29,0,2,10,1,1,2,2,0,2,2,609,0,0,1,0,1,0,1,0,0,1,0,1,3,0,2,0,1,3,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10005105,7,1,2,15:40,PA,13041,1,1,1,d,3,61,38,0,3,15,1,0,3,3,0,2,4,573,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10005106,7,1,5,09:50,IN,10716,1,0,4,e,3,25,25,0,3,4,2,0,2,2,1,2,2,636,1,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,1,0,0,1,0,0,2,0,2,0,1,1,0,2,0,0,3,0,3,1
10005109,7,1,4,15:12,ME,10128,2,1,7,g,2,75,73,1,3,0,1,1,3,3,1,2,4,588,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,1,0,2,0,0,4,0,4,0,0,3,0,3,1
10005110,9,1,0,14:55,FL,12660,1,1,9,f,1,55,55,0,3,1,1,0,3,3,1,1,3,646,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,1,2,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10005111,10,1,2,13:14,NY,12343,1,0,1,g,3,29,29,0,3,6,1,1,3,3,1,0,2,676,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,1,4,0,3,1
10005114,7,1,0,08:40,KY,13042,1,0,12,e,NA,27,27,0,1,2,1,1,1,1,1,2,2,701,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10005117,7,1,5,10:52,NY,10276,1,1,11,f,3,42,42,0,1,2,0,0,1,1,0,0,2,711,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10005118,4,1,1,16:49,AR,11625,1,1,22,d,NA,35,35,0,1,2,0,1,1,1,0,0,2,579,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,1
10005121,6,1,3,16:08,IN,13045,1,1,7,f,4,69,69,0,1,0,0,0,1,1,0,0,2,593,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1
10005122,5,1,0,15:41,NY,13046,1,0,4,e,3,20,20,0,3,4,1,0,2,2,0,0,2,694,0,0,1,0,1,0,1,1,0,0,1,1,3,0,3,1,1,3,0,3,1,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10005124,7,1,4,09:04,MD,12149,1,0,7,c,1,26,25,1,3,9,1,1,3,3,0,2,2,651,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,4,0,2,0,0,3,0,3,1
10005127,8,1,1,16:51,AL,12461,1,1,1,f,NA,71,49,0,1,1,1,0,1,1,0,2,1,705,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10005129,10,1,3,18:54,MT,13047,2,0,14,e,2,59,38,0,2,6,1,1,2,2,0,2,3,572,0,1,0,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,0,1,4,0,3,0,0,2,0,2,1
10005131,9,1,0,15:14,OK,13048,1,1,10,e,NA,47,47,0,1,2,0,0,1,1,0,0,2,584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,1,0,1,1
10005134,6,1,2,13:37,MO,13049,2,0,5,f,NA,25,23,1,2,7,1,0,2,3,0,2,2,605,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,2,0,2,1
10005135,4,1,3,12:23,IN,10849,1,0,2,e,3,33,33,0,1,4,1,0,1,1,1,2,1,652,0,1,2,0,1,0,0,0,0,0,0,1,2,0,1,0,1,2,0,1,0,1,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10005136,7,1,2,14:23,AL,10723,1,1,12,e,NA,23,23,0,3,7,0,1,3,3,0,2,2,608,0,1,1,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,0,2,0,2,0,1,1,0,2,0,0,3,0,3,1
10005137,8,1,0,15:24,AR,13050,1,0,12,f,NA,22,22,0,2,7,0,1,1,2,0,0,1,600,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,2,1
10005138,5,1,4,15:11,PA,12264,1,0,8,e,NA,56,56,0,3,4,2,1,3,3,1,2,1,644,0,1,1,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10005139,5,1,2,13:27,NY,13051,1,1,5,d,1,62,62,0,3,3,1,0,3,3,1,0,4,608,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,1,NA,0,3,1
10005140,5,1,3,10:56,AR,12455,1,1,9,f,NA,65,65,0,2,2,1,1,2,1,1,2,1,614,0,1,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,1,4,0,1,0,0,2,0,2,1
10005141,5,1,1,08:08,PA,11582,2,1,11,e,2,56,54,1,3,13,1,1,3,3,1,1,3,585,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10005142,6,1,2,16:10,NY,12965,2,1,1,e,1,58,22,0,3,7,1,1,3,3,1,0,2,642,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10005143,5,1,0,09:45,NY,12131,1,1,1,e,1,74,42,0,4,15,1,1,4,3,1,0,3,685,0,0,1,0,1,1,1,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,4,0,3,0,0,4,0,4,1
10005144,7,1,2,08:44,OH,10176,1,0,12,e,NA,24,24,0,3,1,1,0,3,3,1,1,3,620,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,1,2,0,1,0,0,3,0,3,0,0,3,0,3,1
10005145,8,1,0,15:00,NV,10538,1,1,4,f,NA,24,24,0,1,1,2,1,1,3,1,3,2,660,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,0,1,0,0,1,0,1,0,0,3,1,1,1,0,1,0,0,1,0,1,1
10005146,4,1,1,13:00,ME,12510,1,1,2,g,NA,46,46,1,4,15,1,0,4,3,0,2,1,570,0,0,1,0,1,0,1,1,0,0,0,1,3,0,4,0,0,3,0,3,0,1,1,0,0,0,1,1,0,2,0,1,4,0,1,0,0,4,0,4,1
10005147,7,1,1,14:57,OH,10231,1,1,24,d,2,64,60,1,2,6,0,0,2,3,0,0,2,548,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10005148,8,1,1,16:54,NY,12809,1,0,8,d,1,74,74,0,4,15,1,0,4,3,1,0,3,641,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,2,0,3,0,0,4,0,4,1
10005150,4,1,2,11:47,PA,13052,1,1,6,e,4,61,61,0,2,6,1,1,2,3,0,2,4,600,0,0,1,0,1,0,1,0,0,1,0,1,3,0,2,0,0,3,0,3,1,1,1,0,1,1,1,1,0,1,0,1,1,0,4,0,0,2,0,2,1
10005151,6,1,4,10:52,NY,12409,1,1,1,f,2,62,62,0,3,2,2,1,3,3,1,0,3,622,1,1,1,0,1,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,0,0,3,0,3,1
10005152,5,1,4,14:00,OH,13053,1,1,7,e,2,74,74,0,3,1,1,1,3,3,1,2,3,615,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,2,0,3,0,0,3,0,3,1
10005153,8,1,0,09:43,FL,13054,1,1,11,e,3,75,75,0,3,9,0,0,3,3,0,1,3,632,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,0,0,1,0,1,4,0,3,0,0,3,0,3,1
10005154,4,1,0,06:32,PA,11778,1,0,15,e,3,25,25,0,4,0,0,0,3,3,0,0,3,580,0,0,0,0,0,0,0,0,0,0,1,1,4,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,NA,0,4,1
10005155,9,1,4,12:18,WI,10473,1,1,4,f,4,49,49,0,2,15,1,1,2,3,1,2,1,603,0,0,1,0,1,0,1,0,0,1,0,1,3,0,2,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10005156,6,1,3,09:36,NY,12217,1,0,4,e,3,31,31,0,3,2,1,1,1,3,1,0,2,704,0,0,1,0,1,0,0,1,0,1,0,1,3,0,1,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10005157,9,1,5,13:51,FL,10653,1,0,1,e,1,25,25,0,2,9,1,0,2,3,0,1,3,617,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,1
10005160,5,1,3,13:53,NY,12217,1,1,1,e,3,25,25,0,3,7,1,1,3,3,1,0,2,676,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10005161,7,1,2,14:07,MD,13056,1,0,0,d,4,24,24,0,3,7,2,1,3,3,1,2,1,685,1,1,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,1,1,4,0,2,0,0,3,0,3,1
10005162,10,1,4,13:52,GA,12767,3,1,10,f,1,67,22,1,4,9,1,1,4,3,1,1,3,636,0,1,0,0,1,0,1,0,0,1,0,0,4,0,4,0,0,3,0,3,0,1,0,0,1,0,1,0,0,1,1,1,4,0,4,0,0,4,0,4,1
10005164,7,1,1,14:54,NY,13058,2,1,7,e,3,60,60,1,3,7,1,1,3,3,1,0,3,692,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,1
10005167,4,1,4,08:41,FL,10377,1,0,8,e,3,52,52,0,2,3,1,0,2,3,0,1,3,666,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,1,2,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,1
10005168,3,1,1,08:20,NY,13033,1,1,18,c,1,68,68,0,1,12,0,0,2,3,0,0,2,589,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10005170,9,1,3,13:34,CT,11488,1,0,6,d,4,31,31,0,1,2,1,0,1,3,1,0,1,626,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
10005171,6,1,4,13:30,PA,12979,2,1,2,f,4,74,62,1,2,15,1,0,2,3,0,1,3,634,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,1,1,2,0,2,0,0,0,0,0,0,1,2,0,1,0,1,2,0,3,0,0,2,0,2,1
10005173,4,1,2,09:51,NY,13060,1,1,4,f,1,57,57,0,3,4,1,0,3,3,1,0,2,583,0,0,1,0,1,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10005174,5,1,3,09:29,PA,12552,1,1,14,e,2,71,71,0,3,1,0,0,3,3,1,1,3,570,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,0,0,0,0,1,0,0,1,1,1,2,0,2,0,0,3,0,3,1
10005175,8,1,2,15:24,FL,11277,2,0,1,d,1,41,19,0,1,1,2,1,1,3,0,3,3,672,1,1,1,0,1,0,0,1,0,1,0,1,3,0,1,0,0,3,0,3,1,1,1,0,1,1,1,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10005176,3,1,2,11:35,FL,13061,1,1,8,e,4,50,50,0,4,3,1,1,2,3,1,1,3,679,0,0,1,0,1,0,0,1,0,1,1,1,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,1
10005177,6,1,3,16:12,AL,10817,1,1,3,e,NA,42,42,0,1,10,1,1,3,2,0,2,2,628,0,1,0,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,2,1,1,4,0,1,0,0,1,0,1,1
10005178,7,1,1,13:18,OH,11478,1,0,15,d,NA,19,19,0,2,4,2,0,1,3,0,1,3,667,0,1,1,0,2,0,0,0,0,0,0,1,2,0,1,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,1
10005179,9,1,1,11:44,GA,12817,1,0,7,e,NA,67,67,0,1,1,2,1,2,2,1,2,1,697,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,2,1,1,2,0,2,0,0,1,0,1,1
10005182,5,1,3,14:28,WV,13062,1,1,1,g,2,52,52,0,1,1,2,1,1,1,1,3,3,652,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,3,1,1,2,0,4,1,1,NA,0,NA,1
10005183,8,1,3,16:19,MO,10113,1,1,3,e,4,29,29,0,3,3,1,0,3,3,1,2,2,629,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,1,0,0,2,0,1,4,0,2,0,0,3,0,3,1
10005184,9,1,4,13:32,WI,12164,1,0,5,e,NA,56,56,0,2,1,2,1,2,3,0,2,2,695,0,1,1,0,2,1,0,1,0,0,0,1,3,0,2,0,0,3,0,3,0,1,1,0,0,0,0,2,0,2,0,1,4,0,2,0,0,2,0,2,1
10005185,9,1,0,16:44,MD,12141,1,0,14,d,2,41,41,0,2,13,1,1,2,2,1,1,2,660,0,1,0,0,1,0,1,0,0,1,0,1,1,0,2,0,1,1,0,2,0,1,0,0,1,0,1,0,0,1,0,1,4,0,2,0,0,2,0,2,1
10005187,11,1,4,13:07,CO,12816,1,0,12,d,NA,26,26,0,3,0,0,0,1,1,0,0,2,625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10005189,6,1,0,17:22,WA,12745,1,0,7,d,NA,19,19,0,2,4,1,0,2,2,0,1,2,702,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,1
10005191,6,1,4,14:12,MD,10544,2,1,10,f,4,45,40,1,3,11,1,1,3,3,1,1,3,661,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,2,0,1,0,1,2,0,3,0,0,3,0,3,1
10005192,3,1,4,15:15,OH,12258,1,1,5,e,NA,23,23,0,1,2,1,1,2,3,1,1,2,674,0,0,1,0,1,0,0,1,0,1,0,1,3,0,2,0,0,3,0,3,0,0,1,0,1,1,1,2,0,2,1,0,2,0,3,0,0,1,0,1,1
10005193,8,1,2,11:36,TN,12705,1,1,13,d,NA,63,63,0,1,4,1,1,1,1,1,2,2,656,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,1,4,0,2,0,0,1,0,1,1
10005196,7,1,3,10:48,OH,10027,1,1,9,e,NA,71,71,0,2,5,1,0,2,3,1,2,2,633,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,0,1,0,0,1,0,1,1,0,2,0,1,3,0,2,0,0,2,0,2,1
10005197,10,1,0,20:06,NV,11801,1,0,12,e,NA,36,36,0,1,2,0,1,1,3,0,0,2,599,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10005199,6,1,0,15:33,KY,11072,1,0,7,c,NA,25,25,0,1,5,1,1,1,2,0,2,2,654,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10005200,7,1,3,10:44,FL,10037,1,0,4,g,2,22,22,0,1,7,1,1,1,3,1,1,3,725,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,1,1,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10005201,6,1,4,14:02,FL,10907,1,1,2,e,3,62,62,0,3,1,1,1,3,3,1,2,3,639,0,0,1,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,0,2,0,2,1,1,2,0,2,0,0,3,0,3,1
10005202,10,1,1,18:23,WA,11522,1,0,19,e,3,24,24,0,1,2,0,0,1,2,0,0,1,619,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
10005203,9,1,2,08:53,FL,13067,1,1,8,e,4,35,35,0,1,0,0,0,1,2,0,0,3,627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,1,0,1,1
10005204,7,1,2,09:48,IN,12706,1,0,14,f,3,66,65,1,3,2,2,1,2,3,1,2,3,617,0,0,2,0,2,0,0,1,0,1,0,1,1,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10005205,10,1,1,15:40,KY,13068,1,1,8,e,NA,25,25,0,2,1,1,1,2,3,0,2,1,639,0,0,1,0,1,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10005206,6,1,4,09:30,FL,13069,2,1,10,e,1,66,62,1,3,15,1,0,3,3,0,2,4,624,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10005207,8,1,3,08:51,PA,12008,1,0,11,f,NA,40,40,0,1,8,1,0,1,1,0,2,2,611,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,1,0,2,0,4,0,0,1,0,1,1
10005208,5,1,1,11:47,MD,13070,1,0,5,f,1,30,30,0,2,3,1,1,2,2,1,2,1,635,0,0,1,0,1,0,0,1,0,1,0,1,3,0,2,0,1,3,0,2,0,1,0,0,1,0,0,2,0,2,0,1,2,0,1,0,0,2,0,2,1
10005209,9,1,4,14:07,FL,13071,1,1,6,f,3,52,52,0,3,15,1,0,1,3,1,1,3,636,0,0,1,0,1,0,0,0,0,0,1,1,3,0,2,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,1,4,0,3,0,0,3,0,3,1
10005210,5,1,4,09:59,KS,13072,2,0,9,e,4,26,26,1,1,3,1,0,3,3,0,2,1,613,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10005211,7,1,4,14:49,RI,11342,2,0,3,f,NA,21,20,1,3,1,1,0,1,2,1,2,1,702,0,0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,1,3,0,2,0,1,0,0,1,0,1,1,0,2,0,0,1,0,1,0,0,3,0,3,1
10005212,7,1,2,15:55,WA,13073,1,1,7,f,3,73,73,0,4,15,1,1,4,3,1,2,3,642,0,0,1,0,1,0,1,0,0,1,0,1,1,0,4,0,1,1,0,3,1,1,0,0,0,0,0,2,0,2,0,1,2,0,3,0,0,4,0,4,1
10005213,9,1,3,17:05,NY,10985,1,0,4,g,4,59,59,0,3,15,1,1,3,3,1,0,4,759,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,1,2,0,3,0,0,1,0,1,0,1,1,0,0,0,0,4,0,4,0,0,3,0,3,1
10005214,11,1,1,04:54,GA,12225,1,1,10,d,4,51,51,0,2,3,1,1,3,3,1,1,1,619,0,1,0,0,1,0,1,0,0,1,0,1,2,0,3,0,1,2,0,3,0,1,0,0,1,0,1,0,0,1,0,1,4,0,1,0,0,2,0,2,1
10005215,10,1,1,13:36,OR,12002,1,0,1,e,4,35,35,0,3,3,1,1,3,3,1,2,2,617,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,1,0,2,0,0,2,0,2,0,0,3,0,3,1
10005216,6,1,4,14:22,MD,13075,1,0,9,e,3,28,28,0,2,7,0,0,2,2,0,1,1,643,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,4,0,1,0,0,2,0,2,1
10005217,6,1,3,12:43,UT,11834,3,1,29,c,3,64,20,1,3,12,0,0,1,1,0,0,2,549,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,3,0,3,1
10005218,8,1,0,10:59,MD,13076,2,1,8,g,3,60,59,1,3,15,1,1,3,3,1,2,3,621,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,2,0,3,0,0,3,0,3,1
10005219,8,1,2,15:52,OR,11306,1,0,1,g,NA,24,24,0,4,8,1,0,4,3,0,2,2,624,1,0,1,0,2,0,0,0,0,0,0,1,2,0,4,0,1,2,0,3,0,0,0,0,0,0,1,1,0,2,0,0,2,0,2,0,0,4,0,4,1
10005220,8,1,2,13:30,FL,13077,1,1,6,f,2,31,31,0,3,9,2,1,2,3,1,2,3,664,0,1,0,0,2,0,1,0,0,1,1,0,2,0,3,0,1,1,0,3,1,1,0,0,0,0,1,0,0,2,0,1,2,0,3,0,0,3,0,3,1
10005221,7,1,4,16:33,CO,12071,1,1,7,f,2,75,75,0,3,5,1,1,3,3,0,2,3,694,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,4,0,3,0,0,3,0,3,1
10005222,10,1,2,12:29,WV,13030,1,0,14,e,3,25,25,0,1,0,0,1,2,2,0,2,2,670,0,1,1,0,0,0,0,1,0,1,0,1,1,0,2,0,1,1,0,2,0,1,1,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10005223,8,1,2,14:24,MO,10909,2,1,12,f,NA,43,16,0,4,15,1,0,4,3,0,2,2,638,1,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10005225,9,1,1,10:48,KY,12076,2,0,17,d,NA,37,37,1,1,5,0,0,1,1,0,0,2,608,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,2,0,2,0,0,1,0,1,1
10005226,9,1,0,14:00,NY,11126,1,0,1,f,2,24,24,0,3,5,1,1,3,3,1,0,2,669,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,1
10005227,8,1,4,09:31,OH,13078,2,1,11,f,4,31,29,1,2,13,1,1,2,2,1,2,3,579,0,0,1,0,1,0,1,0,0,1,0,1,3,0,2,0,1,3,0,2,0,1,0,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10005229,7,1,1,13:26,NM,10094,1,0,1,f,3,20,20,0,1,3,1,0,1,2,0,2,1,715,0,0,1,0,1,0,1,1,0,0,0,1,2,0,1,0,1,3,0,2,0,1,1,0,0,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,1
10005231,4,1,4,12:37,WA,13080,2,1,19,d,4,44,38,1,1,3,0,0,1,1,0,0,2,570,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,1,0,1,1
10005232,4,1,1,14:26,NY,13081,1,1,15,g,4,55,53,0,2,2,1,1,2,3,1,0,3,645,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,1
