customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10001332,2,0,0,13:58,NY,11149,1,1,6,c,3,25,25,0,3,9,1,1,3,3,0,0,2,642,0,0,1,0,1,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,3,0,3,1
10001335,5,0,0,14:07,NY,11151,2,1,2,g,2,70,59,1,3,1,1,1,3,3,1,0,2,648,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10001336,2,0,2,14:09,KY,NA,2,0,9,e,NA,22,22,1,1,1,1,0,1,1,0,2,2,716,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10001337,4,0,2,14:03,ND,11152,1,1,10,e,3,19,19,0,3,2,1,1,3,3,0,2,2,744,1,0,1,0,0,1,0,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,3,0,3,1
10001338,2,0,0,12:02,AL,10738,1,1,8,e,NA,31,31,0,2,15,1,1,1,2,1,2,2,677,0,0,1,0,1,0,0,1,0,1,1,1,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1,1,4,0,4,0,0,2,0,2,1
10001341,6,0,0,09:46,OH,10640,1,0,11,g,NA,36,36,0,1,6,0,1,1,1,0,0,3,558,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,1,0,1,1
10001343,2,0,2,13:53,PA,11156,1,1,9,d,4,68,68,0,3,13,0,0,1,1,0,0,1,527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,1,NA,0,NA,1
10001345,4,0,3,09:40,NY,11158,1,1,3,f,NA,40,40,0,3,9,1,1,3,3,1,0,2,602,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001346,5,0,3,13:32,TN,11159,2,1,9,g,1,69,68,1,3,15,1,1,3,3,1,1,4,586,0,1,0,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,1,0,0,1,0,0,4,0,4,0,0,3,0,3,1
10001351,2,0,0,09:49,NY,11164,1,1,2,e,2,60,60,0,4,8,1,0,4,3,1,0,3,631,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,4,0,4,1
10001354,6,0,4,10:54,PA,11166,1,1,2,h,4,55,55,0,3,15,2,0,3,3,1,1,3,636,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,0,3,0,3,1
10001356,2,0,1,10:48,GA,11167,1,1,1,f,2,37,37,0,2,8,1,1,3,3,1,1,2,596,1,1,0,0,0,1,1,0,0,0,1,1,2,0,2,1,1,2,0,2,1,1,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,2,0,2,1
10001360,2,0,1,10:08,AL,11171,1,1,6,e,NA,31,31,0,3,0,1,1,3,3,0,1,2,642,1,1,0,0,0,1,1,0,0,0,0,0,3,0,3,1,1,1,0,1,0,0,0,0,0,1,1,2,0,2,1,1,4,0,4,0,0,3,0,3,1
10001362,5,0,2,09:10,FL,11172,1,1,7,d,3,49,49,0,1,10,1,0,1,2,0,2,3,669,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10001363,2,0,0,17:13,ID,11173,1,1,18,g,1,75,75,0,3,15,1,1,3,3,0,1,3,583,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10001364,3,0,4,18:25,NM,11174,1,0,12,e,NA,21,21,0,1,4,0,0,1,1,0,0,1,588,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,1,1
10001365,2,0,1,08:54,PA,10813,1,1,9,e,3,61,61,0,2,15,1,0,2,2,1,1,4,602,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,2,0,2,1
10001367,2,0,1,09:56,WV,11175,1,0,1,d,NA,42,42,0,1,4,2,0,1,2,0,3,2,658,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,1
10001368,3,0,5,12:03,NY,10006,1,0,8,f,2,28,28,1,3,8,1,0,3,2,1,0,4,641,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,1,3,0,2,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,3,0,3,1
10001374,2,0,1,18:34,WA,11179,2,1,17,f,4,53,51,1,4,13,0,1,4,3,1,2,3,587,1,1,2,0,2,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,1,1,3,0,3,1,1,2,0,2,0,0,4,0,4,1
10001377,3,0,4,15:41,GA,11180,1,1,4,e,2,50,50,0,1,14,1,1,2,2,1,2,2,634,0,1,0,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,1,0,0,1,0,1,0,0,2,0,0,2,0,2,0,0,1,0,1,1
10001378,4,0,0,10:55,OH,11181,1,1,7,d,3,62,62,0,3,5,1,1,3,3,1,1,3,576,0,0,1,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,1,2,0,1,0,0,3,0,3,0,0,3,0,3,1
10001383,2,0,2,09:44,KS,11185,1,0,1,e,NA,31,31,0,2,10,1,0,2,2,0,2,1,629,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10001384,2,0,4,10:42,NY,10617,1,1,2,f,4,38,38,0,3,7,2,1,1,3,1,0,2,698,1,1,1,0,1,0,0,1,0,1,1,1,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,1
10001387,3,0,4,13:04,AR,11186,1,1,6,f,NA,57,57,0,3,10,1,1,3,3,1,1,2,632,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10001388,2,0,4,10:09,CO,11187,1,1,3,d,NA,25,25,0,1,2,0,0,1,3,0,0,1,600,1,1,2,0,2,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,1,1,3,0,3,0,0,1,0,1,0,0,1,0,1,1
10001392,3,0,2,13:11,PA,10190,1,0,10,f,NA,49,49,0,1,6,1,0,1,2,1,1,1,648,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1
10001393,6,0,2,14:21,PA,11189,1,1,1,f,3,65,65,0,3,6,1,0,3,2,1,1,3,617,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,1,3,0,2,0,0,1,0,1,0,1,2,0,1,0,1,1,0,3,0,0,3,0,3,1
10001394,2,0,2,13:05,MD,11190,1,0,6,d,3,30,30,0,3,7,1,1,3,3,1,2,2,641,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10001399,5,0,0,12:38,OR,11195,1,1,2,g,3,49,49,0,4,1,1,1,4,3,1,1,2,594,0,0,1,0,1,0,0,1,0,1,0,1,1,0,4,0,1,1,0,3,0,0,1,0,1,0,1,2,0,1,0,0,2,0,2,0,0,4,0,4,1
10001400,3,0,4,08:22,DC,11196,1,0,11,f,NA,26,26,0,2,7,0,0,1,1,0,0,4,624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,2,0,2,1
10001402,2,0,1,10:59,GA,11198,1,1,4,e,2,31,31,0,3,3,1,0,2,2,0,2,3,642,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,1,1,4,0,4,0,0,3,0,3,1
10001404,6,0,0,10:47,FL,10013,1,0,1,g,3,26,26,0,3,11,2,0,3,2,0,3,3,656,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,3,0,3,1
10001406,4,0,1,15:50,MD,10750,1,0,7,f,4,44,44,0,3,5,1,1,3,3,1,2,3,713,0,1,0,0,1,0,1,0,0,1,0,1,2,0,3,0,1,2,0,3,0,1,0,0,1,0,1,0,0,2,0,1,2,0,3,0,0,3,0,3,1
10001410,5,0,2,15:49,PA,11202,1,1,8,d,4,29,29,0,3,4,1,1,3,2,1,2,1,643,0,1,0,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,2,0,1,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,3,0,3,1
10001411,2,0,0,18:49,OR,10467,1,0,16,d,2,47,47,0,2,14,0,1,2,2,0,1,2,571,1,1,1,0,1,0,0,1,0,1,1,1,3,0,3,1,1,3,0,3,1,1,1,0,1,0,0,1,0,1,1,1,3,0,3,0,0,2,0,2,1
10001414,3,0,1,11:58,NM,11204,1,1,9,e,3,69,69,0,3,6,1,0,3,2,0,2,2,614,1,0,1,0,0,0,1,1,0,0,0,1,1,0,3,0,1,1,0,2,0,1,1,0,0,1,1,1,0,0,0,0,2,0,2,0,0,3,0,3,1
10001415,3,0,2,13:54,KY,11205,2,1,22,d,4,59,31,0,1,6,0,0,1,2,0,0,1,634,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,NA,0,1,1
10001418,3,0,1,14:27,FL,11208,2,0,6,h,4,42,40,1,3,1,1,0,3,3,1,1,3,699,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,1,1,0,0,0,0,1,4,0,3,0,0,3,0,3,1
10001426,3,0,4,15:39,NY,11215,1,1,12,f,2,50,50,0,1,6,0,0,1,1,0,0,2,580,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10001430,2,0,2,07:54,FL,11218,1,1,3,f,3,59,59,0,3,2,1,1,3,3,1,2,4,739,1,1,2,0,2,1,1,0,0,0,1,1,1,0,1,1,1,2,0,2,1,1,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10001437,3,0,2,09:44,PA,11224,1,1,5,g,1,59,59,0,4,2,1,0,4,3,1,1,3,629,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,0,4,0,4,1
10001438,6,0,2,15:14,NY,11225,1,0,9,d,4,38,38,0,3,6,0,0,3,3,0,0,2,626,0,1,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001440,2,0,2,14:48,NY,11227,1,0,12,g,2,25,25,0,4,6,2,1,3,3,1,0,1,635,0,0,2,0,2,1,1,0,0,0,1,1,4,0,4,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,1
10001441,4,0,1,15:13,CO,11228,1,1,7,f,NA,24,24,0,1,3,1,0,3,3,0,2,2,662,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10001442,5,0,1,15:02,NY,11229,1,1,5,d,2,26,26,0,3,7,1,1,3,2,1,0,4,667,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,1,2,0,4,0,0,3,0,3,1
10001446,3,0,0,14:09,PA,11230,1,0,12,g,4,73,73,0,4,14,1,0,4,3,1,1,2,662,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,1
10001451,4,0,3,15:08,FL,10469,1,1,1,h,2,67,67,0,2,15,1,1,2,3,1,1,3,640,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,1,2,0,1,0,0,3,0,3,0,0,2,0,2,1
10001454,2,0,3,10:42,CT,10521,1,0,3,g,NA,31,31,0,3,0,0,0,1,1,0,0,2,682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001458,2,0,5,10:09,OH,11238,1,0,4,d,3,31,31,0,3,5,1,1,3,3,1,2,3,611,0,0,1,0,1,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001465,5,0,3,18:28,MO,11242,1,1,10,e,NA,27,27,0,2,8,1,0,2,2,0,2,2,642,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,1,3,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10001466,4,0,2,12:35,IN,11243,1,0,7,f,4,33,33,0,NA,NA,2,0,3,3,0,2,1,644,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,1,1,4,0,4,0,0,NA,0,NA,1
10001469,6,0,1,12:37,IN,11246,2,1,13,e,2,50,23,0,3,10,0,1,2,3,0,2,2,604,0,1,1,0,0,0,0,1,0,1,0,1,3,0,2,0,0,3,0,3,0,1,1,0,0,0,1,1,0,2,0,0,2,0,2,0,0,3,0,3,1
10001471,5,0,4,15:10,WA,11247,1,0,2,d,3,39,39,0,2,15,1,1,2,3,1,2,3,625,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,1,1,2,0,2,0,0,2,0,2,1
10001474,3,0,1,09:24,OH,11250,1,0,8,d,NA,36,36,0,1,7,1,0,3,3,0,2,3,639,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10001475,2,0,2,11:47,NY,11252,1,0,4,e,2,29,29,0,3,5,1,0,3,3,0,0,2,606,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001476,5,0,0,15:42,OK,11253,1,0,15,c,NA,35,35,0,1,4,0,0,1,2,0,0,2,567,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,1,NA,0,1,1
10001479,2,0,0,14:25,MD,11254,1,1,1,f,3,25,25,0,3,10,1,0,1,1,0,2,1,672,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10001480,2,0,0,13:32,NV,11255,2,1,2,g,4,30,30,1,3,14,1,1,3,3,1,2,2,656,0,0,1,0,1,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10001482,6,0,3,10:31,CT,10317,2,1,18,f,NA,62,51,1,3,5,0,0,3,3,0,0,1,643,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,3,0,3,1
10001483,2,0,0,09:22,OK,10021,1,0,14,d,NA,41,41,0,2,15,0,0,1,2,0,0,1,538,1,1,2,0,2,0,0,0,0,0,1,1,2,0,2,1,1,3,0,3,0,0,0,0,0,1,1,2,0,2,1,1,3,0,3,0,0,2,0,2,1
10001484,5,0,3,11:08,FL,10952,2,1,6,e,3,70,69,1,3,15,1,1,4,3,1,2,2,682,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10001485,2,0,0,11:10,MS,11257,2,1,1,g,NA,27,27,1,3,12,1,1,3,3,1,1,1,629,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,1
10001487,4,0,2,10:52,MS,11259,2,0,5,d,NA,31,23,0,1,6,2,1,1,2,1,3,2,681,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,1,1,0,3,0,0,2,0,2,0,0,1,0,1,1
10001489,4,0,3,16:25,OH,11261,1,0,17,f,NA,23,23,0,2,4,0,0,1,1,0,0,3,589,0,1,1,0,0,0,0,0,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,1,4,0,3,0,0,2,0,2,1
10001497,2,0,0,11:39,NM,11267,1,1,7,e,1,73,62,1,1,13,2,0,1,1,0,3,3,582,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,1,0,1,1
10001502,5,0,2,08:31,GA,11270,1,0,10,d,4,27,27,0,3,1,0,1,2,3,0,0,2,610,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,1
10001504,3,0,0,12:00,TN,10304,1,1,1,e,2,75,75,0,4,6,0,1,4,3,1,1,1,606,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,1
10001505,5,0,1,14:46,ME,10837,2,1,8,f,NA,66,47,0,4,2,1,0,3,3,0,1,1,622,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,1
10001507,2,0,4,14:43,KY,11272,1,0,8,e,NA,25,25,0,3,3,1,0,3,3,0,2,1,646,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,3,0,3,1
10001509,2,0,2,17:17,AL,11274,2,1,2,g,NA,25,25,1,3,8,1,0,2,3,0,2,1,596,1,1,0,0,0,0,0,0,0,0,1,1,3,0,3,1,1,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10001513,4,0,1,14:02,OK,11276,1,0,4,h,NA,47,47,0,1,5,1,1,2,3,1,2,2,651,0,1,0,0,1,0,1,0,0,1,0,1,1,0,2,0,1,1,0,3,0,1,0,0,1,0,1,0,0,2,0,1,4,0,2,0,0,1,0,1,1
10001515,3,0,4,14:02,FL,11277,1,1,11,g,2,48,48,0,4,15,1,1,3,3,1,2,3,629,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10001521,2,0,3,15:33,MS,11282,2,1,8,d,2,75,54,0,3,4,2,1,3,3,1,1,4,674,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,4,0,4,0,0,3,0,3,1
10001523,5,0,2,14:14,DC,11284,1,0,19,d,3,26,26,0,NA,NA,0,1,2,2,0,0,4,640,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,NA,0,NA,1
10001525,3,0,0,13:16,FL,10711,1,1,0,h,2,70,70,0,4,8,1,0,4,3,1,2,4,634,0,1,0,0,1,0,0,0,0,0,0,1,2,0,4,0,1,1,0,3,0,1,0,0,1,0,1,0,0,2,0,0,4,0,4,0,0,4,0,4,1
10001530,6,0,2,14:05,NY,11289,1,1,8,f,1,51,51,0,3,3,0,0,3,3,0,0,2,635,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001532,2,0,2,15:22,RI,11290,2,1,11,e,NA,43,33,1,2,7,2,0,1,1,0,3,1,616,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,1,1,2,0,2,1,1,NA,0,NA,1
10001534,3,0,3,09:40,FL,11291,1,1,9,e,3,62,24,0,1,6,1,1,1,2,1,2,2,735,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10001535,2,0,2,15:11,PA,11292,1,0,6,e,4,23,23,0,2,8,1,0,2,2,0,1,1,640,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,1
10001538,2,0,1,13:00,NY,11295,1,1,4,d,1,75,75,0,3,13,1,1,3,3,1,0,2,619,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001542,4,0,4,09:28,FL,10030,1,1,1,h,2,41,41,0,3,6,1,1,1,3,1,2,3,651,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,3,0,1,0,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001543,5,0,3,16:27,OH,11298,1,0,14,f,NA,65,65,0,3,4,1,1,1,1,0,1,3,614,1,0,1,0,0,0,0,1,0,1,0,1,3,0,1,0,1,3,0,1,0,1,1,0,0,1,0,1,0,0,0,1,2,0,3,0,0,3,0,3,1
10001544,6,0,4,11:37,GA,11299,1,1,11,e,NA,23,23,0,1,1,1,1,2,3,1,1,3,658,0,1,0,0,1,0,1,0,0,1,0,0,2,0,2,0,0,3,0,3,0,1,0,0,1,0,1,0,0,1,0,1,4,0,3,0,0,1,0,1,1
10001545,7,0,1,11:51,NV,11300,1,0,1,h,NA,69,45,1,3,15,2,0,2,3,1,2,3,708,0,1,0,0,2,0,0,0,0,0,0,1,1,0,2,0,1,1,0,3,0,1,0,0,1,0,1,0,0,2,0,1,2,0,3,0,1,NA,0,3,1
10001546,3,0,4,15:41,OH,11301,1,1,15,f,NA,56,56,0,3,7,0,0,3,3,0,0,3,554,1,1,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,1,1,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001547,2,0,1,12:56,GA,11302,1,1,6,g,4,42,42,0,NA,NA,1,1,1,2,1,1,2,690,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,NA,0,NA,1
10001548,5,0,1,12:28,OK,11303,1,0,13,g,NA,44,44,0,1,6,0,0,1,2,0,0,2,554,0,1,2,0,0,0,1,1,0,0,0,1,2,0,1,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,1,3,0,2,0,0,1,0,1,1
10001549,4,0,2,13:28,UT,10808,1,1,12,f,1,44,44,0,2,15,1,1,2,3,1,1,1,599,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,1,1,0,3,0,1,0,0,1,0,1,2,0,1,0,1,2,0,1,0,0,2,0,2,1
10001551,5,0,2,12:19,CT,10583,1,1,10,c,4,75,75,0,4,7,1,0,3,3,0,0,1,619,0,0,1,0,1,0,1,1,0,0,0,1,1,0,3,0,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,1
10001553,8,0,3,09:05,CT,11305,1,0,12,e,NA,22,22,0,1,6,0,0,1,3,0,0,1,584,0,1,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
10001555,2,0,1,10:59,NY,11158,1,1,12,f,1,55,55,0,3,9,1,0,3,2,0,0,2,551,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,2,0,2,1,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001560,2,0,0,09:32,NY,10956,1,0,3,g,2,43,43,0,3,3,1,1,3,3,1,0,2,634,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001563,3,0,1,13:10,NY,10485,1,0,0,f,2,25,25,0,4,10,1,1,3,3,0,0,1,622,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,1
10001566,2,0,1,08:25,PA,11312,1,0,2,f,NA,24,24,0,2,7,1,1,2,2,1,2,2,661,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10001568,2,0,1,12:37,WA,11127,2,0,20,e,2,61,61,1,2,15,1,1,3,3,1,2,3,601,0,0,1,0,1,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,0,0,0,1,1,1,0,1,0,0,3,0,3,0,0,2,0,2,1
10001569,2,0,1,12:27,WA,11314,1,1,28,c,2,50,50,0,2,15,0,0,2,2,0,0,3,531,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,2,0,2,1
10001575,3,0,2,09:54,OH,10517,1,0,3,g,NA,22,22,0,1,2,2,1,1,1,0,3,2,718,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,0,3,0,0,2,0,2,0,0,1,0,1,1
